relative_path,file_hash,action,reason,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/07 - Alô Bebê (Ao Vivo).mp3,9f9f1e71ab1221a745f9b1f2e25cb93fcd5042d5324ac839c3f600edc41702a3,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/07 - Alô Bebê (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/08 - Online (Ao Vivo).mp3,b685d6168afa0eacc83b4ad7c94d8730281c825388cd8cda2066f27f21219878,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/08 - Online (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/09 - Ligação Covarde (Ao Vivo).mp3,e2f40b80d4a7c03e488274f615828d7568dd2328e8eeb75dafdb97813841d448,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/09 - Ligação Covarde (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/10 - Olé (Ao Vivo).mp3,b5aecd1ebc70642704f28631e5c59161022f53c04d9a901b548134627f941b7f,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/10 - Olé (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/11 - Sem Rede (Ao Vivo).mp3,fbccfac5defcf0b67443384120647485385322a9946b2dc15745ea9a12dd994d,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/11 - Sem Rede (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/12 - Conheço Meu Gado (Ao Vivo).mp3,c690bc697550cd123c29df87a75fb0ab533ae6a8c07c98cb246c6f42ab4e28d6,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/12 - Conheço Meu Gado (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/13 - Mentiroso Eu (Ao Vivo).mp3,dc08f04bf91958e7131b553e01ce01f59afe475e14a393561e6634c3430a753a,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/13 - Mentiroso Eu (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/14 - Desfarreou (Ao Vivo).mp3,07628e57604f2e5b636c4cfd87788340fc16177a33ca1794a7c9370b2f09a342,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/14 - Desfarreou (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/15 - Eterno Replay (Ao Vivo).mp3,8635b75d90412c8df5fca44438914cbdf807b3ef53ad2250460f809967131ca3,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/15 - Eterno Replay (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/16 - Não Tenho Coragem (Ao Vivo).mp3,4ef16b7923d66571c51bfe145dfc252683f3c5f195dae660964ddd00469aa4b2,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/16 - Não Tenho Coragem (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/17 - Relaxa o Coração (Ao Vivo).mp3,73e8709840fd8f3ef31062f9534e55a07f5754d6aab41af1d3a46bcf8fda5da8,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/17 - Relaxa o Coração (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/18 - Colega de Caso (Ao Vivo).mp3,7174515f7b98dceab507e34de95ab204ea56644d2d00eacac7645105d1e98cde,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/18 - Colega de Caso (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/19 - Bateria Externa (Ao Vivo).mp3,01bfcdff29f32826be6478f8ce1e4649ded9a008dc249b78a9c7c51f0ba2ac5b,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/19 - Bateria Externa (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/20 - Ame o Tanto Que Puder (Ao Vivo).mp3,26ff41ad85e676078728d68703bf1fa2789c09a65e54bbe7719d7675ee2915e9,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/20 - Ame o Tanto Que Puder (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/21 - Sem Amor (Ao Vivo).mp3,24c9f87c49f22c2e8a00b3f49ba871c38457c87081502753bcbec7f6e6697202,IMPORT,preserved,,12 Henrique & Juliano -2021 Manifesto Musical (Ao Vivo _ Vol. 1)/21 - Sem Amor (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
12 TIÃO CARREIRO VIOLA/01 Golpe de Mestre.mp3,f35da37f05938bbffd4af0369a131e816664f5933f84f96d3cb8fbfe9a7c2dd4,IMPORT,likely_duplicate_representative,44,12 TIÃO CARREIRO VIOLA/01 Golpe de Mestre.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 O Mineiro e o Italiano.mp3,eef3433b44b89a0d637777faba51c501f4a6e151faae8c7bdacdbcbff99f3459,SKIP_LIKELY,likely_duplicate,45,12 TIÃO CARREIRO VIOLA/05 Tião Carreiro e Pardinho - O mineiro e o italiano.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Pousada de Boiadeiro.mp3,afe8ebab30035618d3f934e38676f8689818606c35efcedc56e74aa1620619fb,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/01 Pousada de Boiadeiro.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Rei do Gado.mp3,f8b16979814364849a6e2e25cb8749e8ea7e7c59f7948f3a429faadd86524621,SKIP_LIKELY,likely_duplicate,46,Sertanejao/Tião Carreiro e Pardinho/01 Rei do Gado.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Paraíso - Boiadeiro é boi também.mp3,db7d68e7ba8e4e6a327d7d49bdbda03075b00cd1effb77a43e947d29510fc67b,SKIP_LIKELY,likely_duplicate,47,12 TIÃO CARREIRO VIOLA/05 Tião Carreiro e Paraíso - Boiadeiro é boi também.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Paraíso - Marreta do desprezo.mp3,b6c18360f43ec7b6bf589a078163e579eaf7f1beaedb9f67eb78cacce314c5b7,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Paraíso - Marreta do desprezo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Paraíso - Uma flor e uma Santa.mp3,bacfb8310279736767c5b505a35736a4316bf80c5a1621de18cfed4108764365,SKIP_LIKELY,likely_duplicate,48,12 TIÃO CARREIRO VIOLA/10 Tião Carreiro e Paraíso - Uma flor e uma Santa.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - A grande montanha.mp3,aa01c31d6c6194577fb3b953815efe0edd0ca86c08c370bdb42ec453c80cde87,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - A grande montanha.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - Estrela de ouro.mp3,9fde95d29e2fbe475bc78512c0672f2bf3a4511e4a624047a17f0765ab7f4c37,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - Estrela de ouro.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - Oi paixão.mp3,0708ef0e382b27c92d5d819d521f3d4cd2046b80d6bf1b8ab45f14388259c088,IMPORT,likely_duplicate_representative,49,12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - Oi paixão.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - Última viagem.mp3,7193609da9d37807acf22e566aaf1c5f8d970619b3089b2b15adceb886538c89,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - Última viagem.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - Veneno lento (Veneno lento).mp3,b7401067bd012edd72d0db0837b0bd385472bef956f2f0146c841f979aff1849,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Pardinho - Veneno lento (Veneno lento).mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Praiano - Baianinho.mp3,700ec88120e2f98633fb8378bbf3e8a61bd12d3b9988da281ce6a03e28664dfb,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/01 Tião Carreiro e Praiano - Baianinho.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Boi Soberano.mp3,fca356b7b0dfa1a74288bd1fd1e63cae30a2791f91a52b3ce5c2df508e638258,SKIP_LIKELY,likely_duplicate,50,Sertanejao/Tião Carreiro e Pardinho/02 Boi Soberano.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 O Pulo do Gato.mp3,1494c67c606fdf254d8ad29a1a6f303efc6d2638ff1a0b71e259a2554bf98b57,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 O Pulo do Gato.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Porta Fechada.mp3,296e96d9b4788ba7750eb52d591a6033eb9a9cb6fd55099a151da92fd17d3f76,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Porta Fechada.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Paraíso - Homem até debaixo d`água.mp3,a142f4bb708aba69953bb60e36eb2de3a99f98c804902fa323a181b08ddba382,SKIP_LIKELY,likely_duplicate,51,12 TIÃO CARREIRO VIOLA/09 Tião Carreiro e Paraíso - Homem até debaixo d`água.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Paraíso - Noites de angústia.mp3,dc3a25775567dc4249cb6290e53623c34324f17eb94a04f65909363c413fb24c,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Paraíso - Noites de angústia.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Paraíso - Pagode do Pai Tomé.mp3,8074b80e83f1c423245fa747703e26068eb48137f753781b48591b9e563dcc80,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Paraíso - Pagode do Pai Tomé.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Fonte dos prazeres.mp3,6e7810b0830e6074cc3372921f892807bcce81ed7412083954ef3b32ce56d3db,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Fonte dos prazeres.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Nossos devaneios.mp3,f3ac7ef0c5040cbf7a1c487eb0e7ed07092e1f3c94e06dc29bbbb353595fd1ad,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Nossos devaneios.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Rainha do vale.mp3,228aabb6b884edcb0b20221685e81c1c86792049fbe472f41b53ebecf6c8043f,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Rainha do vale.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Rio de lágrimas.mp3,eddd9768085be14f8cbe79e6a6aeec0171cab95573533929e0292961bf1063e1,IMPORT,likely_duplicate_representative,52,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Rio de lágrimas.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Rio Preto de luto.mp3,67ce23c5266f09ace104ebc82fb882a8df057f7800390918f07dbdfb12250c22,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Rio Preto de luto.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Praiano - Princesa.mp3,4051ad1d982302a3aac9d4bd85de87f9ee6f99971a0586080dc7d0b7b46d6c63,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Praiano - Princesa.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/02 Viola Vermelha.mp3,793fd817108e805a88d1208d321296cda372aee18a9d47d9c9a3279044dffc72,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/02 Viola Vermelha.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/03 Herói Sem Medalha.mp3,fff2fda9fb3dbb17127348519a7812d5d5a48a33a85ec08b4607591510dfbf54,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/03 Herói Sem Medalha.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/03 Pagode em Brasília.mp3,576f1d159fcec5c0e79c28ba0c7f0b2b0d7a047952d6bf07049d591e2cbd93cd,SKIP_LIKELY,likely_duplicate,53,Sertanejao/Tião Carreiro e Pardinho/03 Pagode em Brasília.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/03 Quem Ama Não Esquece.mp3,ca096e8485e97fc6d7fa22e3ac5f11e363c605ec7a608c3f5ce8cde1b1a4ec2d,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/03 Quem Ama Não Esquece.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/03 Rio de Lágrimas.mp3,563841f7e0e4ab7cf529245c7c0ef176ac67e166e6e4ec385a5bb26892f63a06,SKIP_LIKELY,likely_duplicate,52,12 TIÃO CARREIRO VIOLA/02 Tião Carreiro e Pardinho - Rio de lágrimas.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/03 Tião Carreiro e Paraíso - Mulher modelo.mp3,b4847e898b8f182fd9db90f71ac1027e0f5d2ead48cf08b4b623e8e75914a928,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/03 Tião Carreiro e Paraíso - Mulher modelo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/03 Tião Carreiro e Paraíso - Pagode em Brasília.mp3,83662cf89184dc06cb6670eed79b4d7311ac6867efe5afec6de0cb5f1ec6756a,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/03 Tião Carreiro e Paraíso - Pagode em Brasília.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/03 Tião Carreiro e Paraíso - Prato do dia.mp3,ccdf586143999b1d8b564e8a621ba186c598b9e7ac7756efc76adbda80a542c0,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/03 Tião Carreiro e Paraíso - Prato do dia.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
12 TIÃO CARREIRO VIOLA/03 Tião Carreiro e Pardinho - Boi Sete Ouro.mp3,3f585f86602a2959945b45226581bc2af7b1c1d7478d7f527326e5d96077664b,IMPORT,preserved,,12 TIÃO CARREIRO VIOLA/03 Tião Carreiro e Pardinho - Boi Sete Ouro.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 64 kbps; sample rate 22050 Hz; desempate final por relative_path",64000,22050,false,GOOD
