relative_path,original_filename,source_folder,resolved_title,resolved_artist,resolved_album,duration_seconds,file_hash,file_size,action,reason,duplicate_status,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
Sunnify/02 - Baitaca/Domador Ventena - Baitaca.mp3,Domador Ventena - Baitaca.mp3,Sunnify/02 - Baitaca,Domador Ventena,Baitaca,Meu Rio Grande É Desse Jeito,208,03d534ccffbc4bcb3d8e00056020971d296987c8564c3b5e7e6052435a67f74f,5046565,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Domador Ventena - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Embaixo do Mau Tempo - Baitaca.mp3,Embaixo do Mau Tempo - Baitaca.mp3,Sunnify/02 - Baitaca,Embaixo do Mau Tempo,Baitaca,"Gaúcho de Raiz, Vol. 19",220,de249c6ce4a26194257fcf8b583b83d5c98d3750a33925b4f94489aa0989f55a,5343237,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Embaixo do Mau Tempo - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/02 - Baitaca/Estampa de Galpão - Baitaca, Grupo do Fundo da Grota.mp3","Estampa de Galpão - Baitaca, Grupo do Fundo da Grota.mp3",Sunnify/02 - Baitaca,Estampa de Galpão,"Baitaca, Grupo do Fundo da Grota",Estampa de Galpão,209,20d016d95bbda4fdf9e39de0dcbaaf32fda1ffcfe017b1334d416f7cba9e452b,5059061,IMPORT,preserved,UNIQUE,,"Sunnify/02 - Baitaca/Estampa de Galpão - Baitaca, Grupo do Fundo da Grota.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Frutas da Mata - Baitaca.mp3,Frutas da Mata - Baitaca.mp3,Sunnify/02 - Baitaca,Frutas da Mata,Baitaca,,243,441466f2452a4d8770f455817a23ff3ba049539457713d04cdde38c21f7b59aa,5879344,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Frutas da Mata - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Gaúcho de Raiz - Baitaca.mp3,Gaúcho de Raiz - Baitaca.mp3,Sunnify/02 - Baitaca,Gaúcho de Raiz,Baitaca,"Gaúcho de Raiz, Vol. 19",223,ac678a13de62c73cfb0a0b5aeee5343451fafdf24f1cc54aba827a8c65680e2d,5417904,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Gaúcho de Raiz - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/História Do Tico-Loco - Ao Vivo - Baitaca.mp3,História Do Tico-Loco - Ao Vivo - Baitaca.mp3,Sunnify/02 - Baitaca,História Do Tico-Loco - Ao Vivo,Baitaca,,248,fde0f4b6a24800afa47374e040e59f0044f314acfb8ef1c43e0d8fb8905609b7,5998125,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/História Do Tico-Loco - Ao Vivo - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Mais pra Louco do que Certo - Baitaca.mp3,Mais pra Louco do que Certo - Baitaca.mp3,Sunnify/02 - Baitaca,Mais pra Louco do que Certo,Baitaca,,187,d7e6b957d635c377a7a9bd55791741f45a092af944c9ee7a0982677f5a536e04,4550497,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Mais pra Louco do que Certo - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Mal Falquejado - Baitaca.mp3,Mal Falquejado - Baitaca.mp3,Sunnify/02 - Baitaca,Mal Falquejado,Baitaca,,138,60dc392c15fc935babd13c480e4b8f110d9ca2dde7c933976dbbe0d179797731,3367146,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Mal Falquejado - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Marca de Campo - Baitaca.mp3,Marca de Campo - Baitaca.mp3,Sunnify/02 - Baitaca,Marca de Campo,Baitaca,,223,67108529ef74b0bc7265ffd24178b87ab4c1e10e0a4e2bdeacfd0348e060f4c3,5395440,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Marca de Campo - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Na Fazenda Ferradura - Ao Vivo - Baitaca.mp3,Na Fazenda Ferradura - Ao Vivo - Baitaca.mp3,Sunnify/02 - Baitaca,Na Fazenda Ferradura - Ao Vivo,Baitaca,,195,89e1bd625f5f0c98a29a41e6ed3d642ada63fb46f25922cd90453c9a2ee2f37c,4737969,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Na Fazenda Ferradura - Ao Vivo - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Na Fazenda Ferradura - Baitaca.mp3,Na Fazenda Ferradura - Baitaca.mp3,Sunnify/02 - Baitaca,Na Fazenda Ferradura,Baitaca,Meu Rio Grande É Desse Jeito,195,3ba40377ed326419ad7320eb1b8702b0b6545f70cbed66bf24185e7f24ece660,4718962,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Na Fazenda Ferradura - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Nego Bom Não Se Mistura - Baitaca.mp3,Nego Bom Não Se Mistura - Baitaca.mp3,Sunnify/02 - Baitaca,Nego Bom Não Se Mistura,Baitaca,,231,1adb7b0e92aba9c0053638c2894f0b7d3f6d15f7ea288337d924e10334d9e77f,5597897,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Nego Bom Não Se Mistura - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Ninguém É Mais Que Ninguém - Baitaca.mp3,Ninguém É Mais Que Ninguém - Baitaca.mp3,Sunnify/02 - Baitaca,Ninguém É Mais Que Ninguém,Baitaca,,175,f754d7534783774b06ae15a42651e0dc9054979879fdc6f04a0d9cbfd8b9150d,4247735,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Ninguém É Mais Que Ninguém - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/O Sertanejo É Assim - Ao Vivo - Lucas Reis & Thácio.mp3,O Sertanejo É Assim - Ao Vivo - Lucas Reis & Thácio.mp3,Sunnify/02 - Baitaca,O Sertanejo É Assim - Ao Vivo,Lucas Reis & Thácio,O Sertanejo É Assim (Ao Vivo),187,2907fec45e9cb778883205e4120a202e5744a209e46213936fa5ef72b4882548,4534748,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/O Sertanejo É Assim - Ao Vivo - Lucas Reis & Thácio.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/O Valor Que Uma Mãe Tem - Baitaca.mp3,O Valor Que Uma Mãe Tem - Baitaca.mp3,Sunnify/02 - Baitaca,O Valor Que uma Mãe Tem,Baitaca,História do Tico Louco,281,4258460ae87f0dd2da3532e735f360a37878ae1891eb95313a77387ec8591740,6795921,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/O Valor Que Uma Mãe Tem - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Os Costumes da Estância - Baitaca.mp3,Os Costumes da Estância - Baitaca.mp3,Sunnify/02 - Baitaca,Os Costumes da Estância,Baitaca,,173,a64eba311eb9259fba8d4c300dc75c3bb94d0113bad68bd12574697ab67509d9,4201917,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Os Costumes da Estância - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Palanqueando o Passado - Baitaca.mp3,Palanqueando o Passado - Baitaca.mp3,Sunnify/02 - Baitaca,Palanqueando o Passado,Baitaca,,192,c2c9b307f15b0fa44a49e96452f0db22150166a0ca27d7e8411b0b468c7408c0,4651252,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Palanqueando o Passado - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Peão Sem Sorte - Baitaca.mp3,Peão Sem Sorte - Baitaca.mp3,Sunnify/02 - Baitaca,Peão Sem Sorte,Baitaca,,188,ab175f96db53305e7d18b94aa96f3bef06e7850aa8f2f4498d5f86134b7c2212,4569297,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Peão Sem Sorte - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Pedido de um Pai Pra Filho - Baitaca.mp3,Pedido de um Pai Pra Filho - Baitaca.mp3,Sunnify/02 - Baitaca,Pedido de um Pai Pra Filho,Baitaca,,214,8a9be8f898d6098e136c0a8f8fce4a257810f6d94c0e8c783badbc26f2263db7,5179581,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Pedido de um Pai Pra Filho - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Pinto Papudo - Baitaca.mp3,Pinto Papudo - Baitaca.mp3,Sunnify/02 - Baitaca,Pinto Papudo,Baitaca,,175,898fdf4f2c946a2e9dfd771546751b80461ad010b81a63fe04fd51d35edc9214,4246992,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Pinto Papudo - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Prevendo o Futuro - Baitaca.mp3,Prevendo o Futuro - Baitaca.mp3,Sunnify/02 - Baitaca,Prevendo o Futuro,Baitaca,,208,09dc672fe6b6ba04509cf100b3984a3f3481e832cd54df96fbb3f5e4de09ff35,5045982,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Prevendo o Futuro - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Puxão de Orelha - Baitaca.mp3,Puxão de Orelha - Baitaca.mp3,Sunnify/02 - Baitaca,Puxão de Orelha,Baitaca,Galponeiro e Aporreado,226,0d241bd51d066a139c16e4bf1f512b106f5fa320bbf88e970156e63657f60d7e,5469899,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Puxão de Orelha - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Quando Canta um Missioneiro - Baitaca.mp3,Quando Canta um Missioneiro - Baitaca.mp3,Sunnify/02 - Baitaca,Quando Canta um Missioneiro,Baitaca,"Da Doma pro Rodeio, Vol. 12",203,254111c4bb6748ccdf8a3289323b9943b4ec608d375a97256953c2ddc008aab0,4914173,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Quando Canta um Missioneiro - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Quando Chego Num Rodeio - Baitaca.mp3,Quando Chego Num Rodeio - Baitaca.mp3,Sunnify/02 - Baitaca,Quando Chego Num Rodeio,Baitaca,"Gaúcho de Raiz, Vol. 19",239,bbb6579d4436151edb2420d52bc3a698fbcc977d6ecaa23a52136725613f5795,5806387,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Quando Chego Num Rodeio - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Querência Amada - Baitaca.mp3,Querência Amada - Baitaca.mp3,Sunnify/02 - Baitaca,Querência Amada,Baitaca,"Gaúcho de Raiz, Vol. 19",236,e036d52c1979d82e2ddb801148ce65f305aa90f0997f5c1a7627b906e7034076,5722277,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Querência Amada - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Recanto Hospitaleiro - Baitaca.mp3,Recanto Hospitaleiro - Baitaca.mp3,Sunnify/02 - Baitaca,Recanto Hospitaleiro,Baitaca,,213,523f237eecb28dbc94a8eb362d1214dfa445aac6dcc2e005c41d6e1e9272c5ce,5165185,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Recanto Hospitaleiro - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Reformando a Mulher Véia - Baitaca.mp3,Reformando a Mulher Véia - Baitaca.mp3,Sunnify/02 - Baitaca,Reformando a Mulher Véia,Baitaca,,279,5e21a6f72ff4a7d3283a1d5c01721ee82f42e2e40552effe5e2dc4e93b7f5df9,6746973,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Reformando a Mulher Véia - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Retoço de Xucro - Baitaca.mp3,Retoço de Xucro - Baitaca.mp3,Sunnify/02 - Baitaca,Retoço de Xucro,Baitaca,Meu Rio Grande É Desse Jeito,240,461a31cdce4231c5d1ab4a6a5c7801f68cecfb944325819c943678126938e80a,5783305,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Retoço de Xucro - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Rodeio de Vacaria - Baitaca.mp3,Rodeio de Vacaria - Baitaca.mp3,Sunnify/02 - Baitaca,Rodeio de Vacaria,Baitaca,,152,70f9c9467a8b7c893d829462b60297ea9bacb5ba2ec1289855b0219ade2504a6,3694762,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Rodeio de Vacaria - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Sinto Orgulho do que Sou - Baitaca.mp3,Sinto Orgulho do que Sou - Baitaca.mp3,Sunnify/02 - Baitaca,Sinto Orgulho do que Sou,Baitaca,Baitaca Canta Francisco Vargas,179,2e20c0c316646ce14c0c6d7a066ca0e831e587f0b5966decb7e426d80e191702,4337640,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Sinto Orgulho do que Sou - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Soltito Ao Vento - Baitaca.mp3,Soltito Ao Vento - Baitaca.mp3,Sunnify/02 - Baitaca,Soltito ao Vento,Baitaca,História do Tico Louco,145,bbc39d9dbe925f478062e18a1ff8d87d17fa134a91d5bf865db1f8d381033677,3533189,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Soltito Ao Vento - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Surungo Costeiro - Baitaca.mp3,Surungo Costeiro - Baitaca.mp3,Sunnify/02 - Baitaca,Surungo Costeiro,Baitaca,,237,dc7df646968c7d47b00a3b555828bd3a666d9026b0f05fa1f010fdecc20f9408,5732880,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Surungo Costeiro - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Surungo de Grota - Baitaca.mp3,Surungo de Grota - Baitaca.mp3,Sunnify/02 - Baitaca,Surungo de Grota,Baitaca,,214,ea5bb4e6c69643eb3aa14eb81d7de26a842832abb0e6a8e758876bc273cd2fbc,5186467,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Surungo de Grota - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Tenho Orgulho em Ser Campeiro - Baitaca.mp3,Tenho Orgulho em Ser Campeiro - Baitaca.mp3,Sunnify/02 - Baitaca,Tenho Orgulho em Ser Campeiro,Baitaca,,304,e1cfb911090c03a325c23b8ace68953a06ed104a0fa7b3e77e532d6e80eeed5c,7360115,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Tenho Orgulho em Ser Campeiro - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/02 - Baitaca/Vaneira Véia - Baitaca.mp3,Vaneira Véia - Baitaca.mp3,Sunnify/02 - Baitaca,Vaneira Véia,Baitaca,,207,c45c67d90af9cff075a8fe7e6a5c477c039beaf65f9b4f559c5406bbf89c17f7,5024885,IMPORT,preserved,UNIQUE,,Sunnify/02 - Baitaca/Vaneira Véia - Baitaca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/03 - Eduardo Costa e Leonardo/Ainda Ontem Chorei de Saudade - Ao Vivo - Leonardo, Eduardo Costa.mp3","Ainda Ontem Chorei de Saudade - Ao Vivo - Leonardo, Eduardo Costa.mp3",Sunnify/03 - Eduardo Costa e Leonardo,Ainda Ontem Chorei de Saudade - Ao Vivo,"Leonardo, Eduardo Costa",,197,337698e4c06f2cdf46f4f12630807dee48c5f5852c151e98c04913af0ac6c565,4790521,IMPORT,preserved,UNIQUE,,"Sunnify/03 - Eduardo Costa e Leonardo/Ainda Ontem Chorei de Saudade - Ao Vivo - Leonardo, Eduardo Costa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/03 - Eduardo Costa e Leonardo/Apaixonado - Ao Vivo - Leonardo, Eduardo Costa.mp3","Apaixonado - Ao Vivo - Leonardo, Eduardo Costa.mp3",Sunnify/03 - Eduardo Costa e Leonardo,Apaixonado - Ao Vivo,"Leonardo, Eduardo Costa",,152,b5840b304a1581f94e08abcd32d6ab79e58f957e9e164985aede92c44e2e2ae7,3716322,IMPORT,preserved,UNIQUE,,"Sunnify/03 - Eduardo Costa e Leonardo/Apaixonado - Ao Vivo - Leonardo, Eduardo Costa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/03 - Eduardo Costa e Leonardo/As Paredes Azuis - Ao Vivo - Leonardo, Eduardo Costa.mp3","As Paredes Azuis - Ao Vivo - Leonardo, Eduardo Costa.mp3",Sunnify/03 - Eduardo Costa e Leonardo,As Paredes Azuis - Ao Vivo,"Leonardo, Eduardo Costa",,204,92505617158ac6fb6dda8a5c2f55028ab4f275076c8b085a540ae3c17d0919a0,4973744,IMPORT,preserved,UNIQUE,,"Sunnify/03 - Eduardo Costa e Leonardo/As Paredes Azuis - Ao Vivo - Leonardo, Eduardo Costa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/03 - Eduardo Costa e Leonardo/Blusa Vermelha - Ao Vivo - Leonardo, Eduardo Costa.mp3","Blusa Vermelha - Ao Vivo - Leonardo, Eduardo Costa.mp3",Sunnify/03 - Eduardo Costa e Leonardo,Blusa Vermelha - Ao Vivo,"Leonardo, Eduardo Costa",,195,4b5bcb19468416142f8520542d99a058ab0dd87b272c8c477b658200dd3d158b,4757860,IMPORT,preserved,UNIQUE,,"Sunnify/03 - Eduardo Costa e Leonardo/Blusa Vermelha - Ao Vivo - Leonardo, Eduardo Costa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/03 - Eduardo Costa e Leonardo/Borbulhas de Amor (Tenho um Coração) - Ao Vivo - Leonardo, Eduardo Costa.mp3","Borbulhas de Amor (Tenho um Coração) - Ao Vivo - Leonardo, Eduardo Costa.mp3",Sunnify/03 - Eduardo Costa e Leonardo,Borbulhas de Amor (Tenho um Coração) - Ao Vivo,"Leonardo, Eduardo Costa",,213,2448f0e6c894394db2bcf81639431da9e76c6768c6ed80f2ff34a37eeed37610,5188413,IMPORT,preserved,UNIQUE,,"Sunnify/03 - Eduardo Costa e Leonardo/Borbulhas de Amor (Tenho um Coração) - Ao Vivo - Leonardo, Eduardo Costa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/03 - Eduardo Costa e Leonardo/Como Eu Chorei - Ao Vivo - Leonardo, Eduardo Costa.mp3","Como Eu Chorei - Ao Vivo - Leonardo, Eduardo Costa.mp3",Sunnify/03 - Eduardo Costa e Leonardo,Como Eu Chorei - Ao Vivo,"Leonardo, Eduardo Costa",,233,b3c0c615067e486197e2e606810829b3db76cd92958369adfe0aaffed7dc903a,5649632,IMPORT,preserved,UNIQUE,,"Sunnify/03 - Eduardo Costa e Leonardo/Como Eu Chorei - Ao Vivo - Leonardo, Eduardo Costa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/03 - Eduardo Costa e Leonardo/Crises de Amor - Ao Vivo - Leonardo, Eduardo Costa.mp3","Crises de Amor - Ao Vivo - Leonardo, Eduardo Costa.mp3",Sunnify/03 - Eduardo Costa e Leonardo,Crises de Amor - Ao Vivo,"Leonardo, Eduardo Costa",,225,552b19484d7574eaf3c07395bda2545c9c50305a84e80aa82da3ecf52fbb0536,5456572,IMPORT,preserved,UNIQUE,,"Sunnify/03 - Eduardo Costa e Leonardo/Crises de Amor - Ao Vivo - Leonardo, Eduardo Costa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/03 - Eduardo Costa e Leonardo/De Igual Pra Igual - Ao Vivo - Leonardo, Eduardo Costa.mp3","De Igual Pra Igual - Ao Vivo - Leonardo, Eduardo Costa.mp3",Sunnify/03 - Eduardo Costa e Leonardo,De Igual Pra Igual - Ao Vivo,"Leonardo, Eduardo Costa",,223,eaf860eb40af0a75c46249869bfafbfa30b8bf30fe9c4da6fcf498a11b73988a,5409282,IMPORT,preserved,UNIQUE,,"Sunnify/03 - Eduardo Costa e Leonardo/De Igual Pra Igual - Ao Vivo - Leonardo, Eduardo Costa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
